Sample ID,Biv-1,Biv-1 juv.,Biv-2,Biv-2 juv.,Biv-3,Biv-3 juv.,Biv-4,Biv-5,Biv-6,Biv-6 juv.,Biv-7,Biv-7 juv.,Biv-9,Biv-9 juv.,Biv-10,Biv-12,Biv-12 juv.,Biv-13,Biv-13 juv.,Biv-14,Biv-15,Biv-15 juv.,Biv-16,Biv-17,Biv-17 juv.,Biv-18,Biv-18 juv.,Biv-20,Biv-21,Gas-1,Gas-1 juv.,Gas-2,Gas-2 juv.,Gas-3,Gas-3 juv.,Gas-4,Gas-4 juv.,Gas-5,Gas-5 juv.,Gas-6,Gas-6 juv.,Gas-7,Gas-7 juv.,Gas-8,Gas-9,Gas-9 juv.,Gas-10,Gas-10 juv.,Gas-11,Gas-11 juv.,Oph-1,Oph-1 juv.,Oph-2,Oph-2 juv.,Oph-3,Oph-3 juv.,Hol-1,Hol-2,Cri-1,Poly-1,Poly-2,Poly-3,Poly-4,Poly-6,Poly-7,Poly-9,Poly-11,Poly-14,Poly-15,Poly-17,Poly-18,Poly-20,Poly-21,Poly-22,Poly-25,Poly-26,Poly-29,Poly-30,Poly-31,Poly-34,Poly-35,Poly-37,Poly-38,Poly-39,Poly-40,Poly-41,Poly-42,Poly-44,Poly-46,Poly-49,Poly-51,Poly-55,Poly-57,Poly-58,Poly-59,Poly-60,Poly-63,Poly-64,Poly 65,Oli-1,Sip-1,Sip-2,Echi-1,Nem-1,Nem-3,Plat-1,Kino-1,Por-1,Bry-1,Bry-2,Bry-3,Bryo-4,Pho-1,Hyd-1,Hyd-2,Hyd-3,Hyd-4,Hala-1,Hala-2,Hala-3,Amph-1,Amph-2,Amph-3,Amph-4,Amph-5,Deca-1,Deca-2,Deca-3,Deca-4,Deca-5,Deca-6,Deca-7,Cum-1,Cum-2,Cum-3,Euph-1,Iso-1,Iso-2,Iso-3
TB2B-18.6-17,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,2,,,,,,,,,,2,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-18.6-21,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,1,1,2,,,2,,,,,,,3,,1,3,1,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
TB2B-18.6-34,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,2,,,,1,,,6,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,3,,1,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,
TB2B-18.6-33,,,,,2,,,,,,1,,,,,3,,,,1,,,,,,,,,,2,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,2,2,,,1,,,,,,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,3,,,,,,,1,1,,,,,
TB2B-18.6-37,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,,3,2,,,1,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,2,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
TB2B-18.6-38,,,,,1,,,,,,1,,,,1,,5,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,1,2,,,1,1,,,,,,3,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-18.6-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-18.6-25,1,,,,1,,,,,,,,,,,,5,,,,,,,,1,,,,,9,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,4,,,,,,1,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
TB2B-18.6-42,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,3,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
TB2B-18.6-41,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,2,,,1,,,,,2,4,1,,,,,,1,,,,,2,,,,,,,,,,,,,1,,,1,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,
TB2B-18.6-18,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,1,1,,,,,,3,,6,,2,,5,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
TB2B-18.6-22,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,3,,3,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
TB2B-18.6-31,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,3,,,,,,
TB2B-19.1-44,,,,,,,,,,,,14,,,,,5,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
TB2B-19.1-32,,,,,1,,,,,,,,,,,,3,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,1,,,,,,,2,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.1-23,,,,,,,,,,,,9,,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,
TB2B-19.1-18,,,,,,12,1,,,,6,10,,,,,,,,,,,,,11,,,,,1,3,1,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,1,,1,2,1,,,2,1,,,,,,2,,1,,,,,,,,1,,4,,,,,,,,,,,,,,,2,3,1,,,,,,1,,,,,,1,,,3,2,,,,,,,,1,,,,,,,,,,,,,
TB2B-19.1-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.1-27,,,,,,4,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.1-10,,,,,,7,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.1-15,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.1-2,2,,,,1,1,3,,,,2,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,1,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,3,1,,,,1,,,,,2,,,,,,,,,,,,,
TB2B-19.1-35,,,,,,,,,,,,20,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,1,,3,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,1,,,,,,,,1,,,,,,,,,,,,,
TB2B-19.1-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.1-30,,,,,,,,,,,,2,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,1,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.3-16,1,,,,,,2,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.3-8,2,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-19.3-60,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,4,,,1,,,1,,,,1,,,,,,1,,,,,1,12,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
TB2B-19.3-51,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.3-28,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,3,,,,,,,1,,,2,1,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.3-14,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,4,,,,1,,,1,,,1,,1,,2,,,1,,,4,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,
TB2B-19.3-31,1,4,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,2,,,,,,,1,1,4,1,,,,,1,,,,12,3,,1,,,,,,,,,,,,1,2,,,1,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,
TB2B-19.3-4,1,,,,,17,,,,,,2,,,,,1,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.3-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,1,,2,,,,1,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.3-12,1,3,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,5,,,2,1,,1,,,,1,,1,,2,,2,,,1,,,13,,,1,,,,,,1,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,
TB2B-19.3-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-19.3-57,,1,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,2,1,,,1,,,,,,4,,,1,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-19.3-44,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,2,2,,,,,,,,,,,,,1,,,,,5,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TB2B-19.3-34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,6,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
TB2B-19.6-33,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,,2,,,,,,,1,,,2,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,
TB2B-19.6-18,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,1,,,,,,,7,,2,,,,,,,,2,,3,,,,,,,,,,,,,,,3,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-19.6-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
TB2B-19.6-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,3,,1,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,2,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-19.6-49,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
TB2B-19.6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,,,,,,,1,,4,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.6-19,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2,,1,,,,,,,,,,8,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.6-65,,,,,,,,,,,,2,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,4,1,1,,1,,,1,,,,1,3,2,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
TB2B-19.6-31,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6,,,,1,,,,,,1,,,,,,,,,,,,8,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.6-60,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,,1,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
TB2B-19.6-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,2,,2,,,,1,,,1,,,4,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.6-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,3,,,,,,,2,,3,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.7-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.7-94,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,2,,1,,,,,,,,,,8,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
TB2B-19.7-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.7-64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,,,,,,,,,,1,,1,,,,1,,,,,,13,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.7-51,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,1,,,,1,,1,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,1,,,,,1,,,1,,,1,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.7-65,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,,,,,,,1,,4,,,,,,,,1,,5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.7-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
TB2B-19.7-84,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,2,,,,,,,2,,,,,,,,,,,,1,,,,,,,1,1,,29,,,,,,,,1,,,,,,,2,,,,,,,1,,,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
TB2B-19.7-1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,1,,1,,1,,,,,,,,14,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.7-95,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
TB2B-19.7-37,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-19.7-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,1,,,,,,,,1,,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
