Sample ID,Biv-1,Biv-1 juv.,Biv-2,Biv-2 juv.,Biv-3,Biv-3 juv.,Biv-4,Biv-5,Biv-6,Biv-6 juv.,Biv-7,Biv-7 juv.,Biv-9,Biv-9 juv.,Biv-10,Biv-12,Biv-12 juv.,Biv-13,Biv-13 juv.,Biv-14,Biv-15,Biv-15 juv.,Biv-16,Biv-17,Biv-17 juv.,Biv-18,Biv-18 juv.,Biv-20,Biv-21,Gas-1,Gas-1 juv.,Gas-2,Gas-2 juv.,Gas-3,Gas-3 juv.,Gas-4,Gas-4 juv.,Gas-5,Gas-5 juv.,Gas-6,Gas-6 juv.,Gas-7,Gas-7 juv.,Gas-8,Gas-9,Gas-9 juv.,Gas-10,Gas-10 juv.,Gas-11,Gas-11 juv.,Oph-1,Oph-1 juv.,Oph-2,Oph-2 juv.,Oph-3,Oph-3 juv.,Hol-1,Hol-2,Cri-1,Poly-1,Poly-2,Poly-3,Poly-4,Poly-6,Poly-7,Poly-9,Poly-11,Poly-14,Poly-15,Poly-17,Poly-18,Poly-20,Poly-21,Poly-22,Poly-25,Poly-26,Poly-29,Poly-30,Poly-31,Poly-34,Poly-35,Poly-37,Poly-38,Poly-39,Poly-40,Poly-41,Poly-42,Poly-44,Poly-46,Poly-49,Poly-51,Poly-55,Poly-57,Poly-58,Poly-59,Poly-60,Poly-63,Poly-64,Poly 65,Oli-1,Sip-1,Sip-2,Echi-1,Nem-1,Nem-3,Plat-1,Kino-1,Por-1,Bry-1,Bry-2,Bry-3,Bryo-4,Pho-1,Hyd-1,Hyd-2,Hyd-3,Hyd-4,Hala-1,Hala-2,Hala-3,Amph-1,Amph-2,Amph-3,Amph-4,Amph-5,Deca-1,Deca-2,Deca-3,Deca-4,Deca-5,Deca-6,Deca-7,Cum-1,Cum-2,Cum-3,Euph-1,Iso-1,Iso-2,Iso-3
TB2B-20.5-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.6-47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,,,,,,,2,,,,,,,,,,,1,,,,,2,,,,,3,4,10,,,,,,,,,,4,1,1,,,,2,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,3,,,,1,,,,,,,,,,1,,,
TB2B-20.6-39,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,1,2,,,,,,1,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
TB2B-20.6-37,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,8,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,
TB2B-20.6-87,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,1,6,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,2,,,,
TB2B-20.6-74,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,3,2,,,,,,,,,,3,,1,,1,,,2,,,,,1,,,,,,,,,,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
TB2B-20.6-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,1,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
TB2B-20.6-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,7,,,,,,,,,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,,,1,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,
TB2B-20.6-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.6-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,2,2,,,,,1,,,,,2,,1,,2,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,
TB2B-20.6-73,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,2,,,,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,1,,,,
TB2B-20.6-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,4,4,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,2,,,,,,,,,,,,,,,,,2,,,,
TB2B-20.6-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,2,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,
TB2B-20.6-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,3,3,6,,,,,,,1,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,,,
TB2B-20.6-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,5,3,,,,,,,,,,2,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,
TB2B-20.6-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,3,2,,,,3,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,1,,,,
TB2B-20.6-19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,1,2,,,,2,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
TB2B-20.8-31,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,1,,,,,,1,,1,,,,,,,2,,,,,,1,,,,,,,,,,,,2,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-20.8-45,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TB2B-20.8-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
TB2B-20.8-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,,,,,2,,,,1,1,,,,1,,5,,,,1,,,,,,,,,,,,,,,,,2,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TB2B-20.8-4,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,2,,1,,1,,,1,1,,,,,6,,,,,,,,1,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
TB2B-20.8-39,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,3,6,,1,,,,,1,,,,2,1,,,,2,,,,,,1,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8-11,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,1,,,,,,,,,,,1,,2,,,,,,,,2,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8-5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,1,,,,,3,,,,2,,,,1,,,,,,,,,,,,,,4,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8-21,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,,,,,,,,,,,,,,,,2,,,,1,,1,,,,,,,,1,,,1,,,,,2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8-19,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,
TB2B-20.8.2-56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8.2-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,1,,1,,2,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8.2-25,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8.2-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,4,4,,,,,,,,,,4,,,,,,2,,,,,,3,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8.2-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
TB2B-20.8.2-30,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
TB2B-20.8.2-3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8.2-35,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,2,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8.2-42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,2,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8.2-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8.2-28,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,1,1,,,3,,,,,,,,,,2,2,1,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8.2-52,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,1,,,,,,,14,,,,,,2,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
TB2B-20.8.2-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.8.2-7,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.12-19,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,4,,,,,,,,,,,2,,,,1,,3,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.12-48,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
TB2B-20.12-6,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,2,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,1,,,,,,1,,,,,,1,,,,,,2,,,,,,,,,,,,,,,4,1,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.12-62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.12-52,,,,,1,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,2,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,
TB2B-20.12-92,,1,,,,1,,,,,,,1,,,,3,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,4,,,,,,,,,,,,,1,,,1,1,,,,,1,,,,,,,,,,,,,,3,,1,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1
TB2B-20.12-60,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,2,,,,2,,,1,,,,,,3,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,
TB2B-20.12-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,2,,,,1,,,,,,2,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.12-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
TB2B-20.12-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,2,,,,,,,1,,,,,,,1,,,3,,1,,,1,,,,,,,,,,,,,2,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.12-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-20.12-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
TB2B-20.12-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TB2B-21.2-29,2,3,,,1,6,,,,,,5,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,14,,,1,3,2,,1,,,,1,,,,1,,7,,,,1,,,,,,,,,,,,,1,,,,1,2,,,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,
TB2B-21.2-13,2,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,8,1,,,2,1,,,,,,,,1,,4,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,4,,,7,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
TB2B-21.2-47,,,,,1,,,,,,,4,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,4,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,3,,,1,,,1,,,4,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,
TB2B-21.2-9,,1,,,,8,,,,,,1,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,15,2,,,1,3,,,,,2,,,,,3,,6,,,,2,,,,,,,,,,,,,,,,,1,2,,,,,,2,,,8,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
TB2B-21.2-16,,,,,2,4,,,,,,,,,,,,,,,1,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,6,,,,,2,,,,,,,,,,,,1,,,,2,,2,,,,,,,,,,,,,,,,3,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.2-24,,,,,2,4,,,,,2,4,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,5,,,,,,,,,,,,12,,,,3,,2,,,,,,,,,,,,,,,,3,,,3,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
TB2B-21.2-19,1,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,1,1,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.2-8,,,,,1,12,,,,,,2,,,,,2,,,,,2,,,3,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,4,,5,1,,,3,6,,,,,,4,,,,3,,,,,,2,,,,,,,,,,,,,1,,,,1,1,,,2,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.2-92,,,1,1,7,1,2,,,,16,,,,,,,1,,,,,,1,,1,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,6,1,,,1,2,,,,,,,,,,,,1,,,1,2,,,,,,,,,,,,,,,,,,,1,,,3,,,,,3,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
TB2B-21.2-27,2,,,,5,1,,,,,1,2,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,3,,,,,3,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,
TB2B-21.2-72,,,,,2,2,,,,,14,1,,,,1,7,,,,,2,1,,,1,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,2,14,,,,4,4,,,1,,,3,,,,3,,1,,,,3,,,2,,,,,,,,,,,,,,1,2,1,,7,1,,,,,,,,1,1,,,,4,,,,1,,,,,,,,,,,,1,,,,,
TB2B-21.2-18,,,,,,2,,,,,1,7,,,,,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,14,1,,1,2,8,,,1,,,,,,,2,,,,,1,4,,,,,1,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,1,2,,1,,,,,,,,,,1,,,1,,
TB2B-21.2-20,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,2,,,,,,,,,,,1,,,,,2,5,,1,,,,,,,,,,,1,,,,2,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-21.5-45,,,,,1,3,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,3,,,,,,,,,,,,1,,,,,,,,,,,,2,4,,,,
