Sample ID,Biv-1,Biv-1 juv.,Biv-2,Biv-2 juv.,Biv-3,Biv-3 juv.,Biv-4,Biv-5,Biv-6,Biv-6 juv.,Biv-7,Biv-7 juv.,Biv-9,Biv-9 juv.,Biv-10,Biv-12,Biv-12 juv.,Biv-13,Biv-13 juv.,Biv-14,Biv-15,Biv-15 juv.,Biv-16,Biv-17,Biv-17 juv.,Biv-18,Biv-18 juv.,Biv-20,Biv-21,Gas-1,Gas-1 juv.,Gas-2,Gas-2 juv.,Gas-3,Gas-3 juv.,Gas-4,Gas-4 juv.,Gas-5,Gas-5 juv.,Gas-6,Gas-6 juv.,Gas-7,Gas-7 juv.,Gas-8,Gas-9,Gas-9 juv.,Gas-10,Gas-10 juv.,Gas-11,Gas-11 juv.,Oph-1,Oph-1 juv.,Oph-2,Oph-2 juv.,Oph-3,Oph-3 juv.,Hol-1,Hol-2,Cri-1,Poly-1,Poly-2,Poly-3,Poly-4,Poly-6,Poly-7,Poly-9,Poly-11,Poly-14,Poly-15,Poly-17,Poly-18,Poly-20,Poly-21,Poly-22,Poly-25,Poly-26,Poly-29,Poly-30,Poly-31,Poly-34,Poly-35,Poly-37,Poly-38,Poly-39,Poly-40,Poly-41,Poly-42,Poly-44,Poly-46,Poly-49,Poly-51,Poly-55,Poly-57,Poly-58,Poly-59,Poly-60,Poly-63,Poly-64,Poly 65,Oli-1,Sip-1,Sip-2,Echi-1,Nem-1,Nem-3,Plat-1,Kino-1,Por-1,Bry-1,Bry-2,Bry-3,Bryo-4,Pho-1,Hyd-1,Hyd-2,Hyd-3,Hyd-4,Hala-1,Hala-2,Hala-3,Amph-1,Amph-2,Amph-3,Amph-4,Amph-5,Deca-1,Deca-2,Deca-3,Deca-4,Deca-5,Deca-6,Deca-7,Cum-1,Cum-2,Cum-3,Euph-1,Iso-1,Iso-2,Iso-3
TB2B-21.5-48,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,8,1,,,1,3,,,,,,,,,,,,,,,,3,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,
TB2B-21.5-22,,,,,,,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,2,,,,,,3,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,
TB2B-21.5-72,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,2,,,,1,,,,1,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,
TB2B-21.5-54,2,1,,,,,,,2,,3,2,,,,,1,,,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,3,,10,,,,
TB2B-21.5-5,,,,,,,,,,,2,3,,,,,3,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,8,1,,,2,3,,,,,,3,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,1,,2,,,,
TB2B-21.5-59,2,3,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,,,,,7,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
TB2B-21.5-9,,,,,,,,,,,1,,,,,,,,,,,,,1,,2,,,,,5,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,3,2,11,1,,,2,4,1,,,,,1,1,,,2,,1,,,,2,,,,,1,,,,,1,,,,,,,1,,,,1,,,5,,,,,,,,,,,2,,,,12,,,,2,,,,,,,2,4,1,,,,
TB2B-21.5-37,1,,,,,5,,,,,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,2,2,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,1,1,,,,,,,,,,,,,,,,,9,,,,,,,,,,,2,2,,,,,
TB2B-21.5-11,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,2,3,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,3,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,1,1,,,1,,3,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,4,,,,
TB2B-21.5-52,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,7,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,3,3,,,,,,1,,,,,,2,,,,1,,,,,,,,,,,,,,,,,1,2,,,2,,,2,,,2,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,,
TB2B-21.5-13,2,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,7,,,,,,,1,,,,,1,,,,6,,,,3,,,,,,,,,,,,,,,,,,1,,,2,,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.5-6,,,,,1,1,3,,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,4,6,,,1,4,,,,,,1,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,
TB2B-21.5-43,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,1,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,
TB2B-21.7-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,,,1,,,,,,1,,,,4,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,
TB2B-21.7-50,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,,,,1,,,5,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,32,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,
TB2B-21.7-10,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,5,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.7-77,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,1,,4,,,,,2,,,1,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-21.7-35,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,,3,,,,,,1,,2,,,,,,,,,,,,,,1,,2,,,1,,,,7,,,1,1,,,,,,1,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,2,,,,,,,,,,,,,3,,,,
TB2B-21.7-73,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,5,2,1,,,,1,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
TB2B-21.7-11,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,3,,,,,,,,,,2,,2,,,2,,,,,,,,,,,,,,1,,,,1,3,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
TB2B-21.7-61,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,1,4,1,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,2,,,,,2,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.7-38,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,4,,,1,,1,4,4,,,,1,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,5,,,,,,,,3,,,,1,,,,,,,,,,,4,2,3,,,,
TB2B-21.7-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,
TB2B-21.7-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,1,,,,,,1,,1,,1,1,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
TB2B-21.7-65,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,,2,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,2,3,,,,,,2,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,
TB2B-21.7-45,,,,,,3,,,,,,,,,,1,2,,,,,,,,,,,,,1,,1,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,6,,,2,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,1,,,16,,,2,,,,,,,1,,,,,,,,,2,,,,,,,,1,,,,,
TB2B-21.7-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
TB2B-21.8-30,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,3,2,,,,1,,,1,,,,,1,,,,,,,,5,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.8-43,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,,,2,1,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,2,1,,,1,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,
TB2B-21.8-42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,3,1,,,2,,,,2,,,,,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,2,,,,1,,2,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,
TB2B-21.8-4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,6,,,,,,,2,,,1,,,,,,,,,,2,,1,,,1,,,,,,,,,,,,,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
TB2B-21.8-29,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,5,1,,,2,2,,,3,,,1,,1,,,,1,,,,2,,2,,,,,,,,,,,,,,,,1,,,,,,6,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,
TB2B-21.8-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,3,4,,,1,,,,,,,1,,1,,,,6,,,,,,,,,1,,,,,,,,,,,,2,1,,,,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
TB2B-21.8-6,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,,,,,,,,,,,,,,2,,,,,,4,,,2,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.8-44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,2,,,,2,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.8-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,,,1,,,,,,,,,1,,,,1,,,,5,,2,,,,,,,,,,,,,,,,2,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.8-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,1,,,,1,,,,,,5,,,,,,,,,,,,,,,,,2,,,,1,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.8-25,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,9,,,3,,,,,,,,,,,,,3,,,,2,,1,,,,,,,,,,,,,,,2,1,,,,,,10,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,
TB2B-21.8-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,3,4,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,1,1,,8,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,
TB2B-21.8-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,1,1,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
TB2B-21.8-26,,,,,1,2,,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,2,,,,,3,,1,,,,,,,,,1,1,,3,1,,,4,2,,,,,1,,,,1,9,,,2,,,15,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,4,,,,1,,,35,,,,,4,,,,,,,,,,,,,1,,,,
TB2B-21.9-18,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,,,2,,,,,,10,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.9-41,,,,,,23,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,2,1,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.9-3,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,2,,,3,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,1,,,,1,,,,,,18,,,,1,,,5,,,,,,,,,,,,,,,,,,1,,,,
TB2B-21.9-19,,,,,,1,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2,,,,,,,3,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,1,,,4,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.9-38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,3,,,,,,,,,1,1,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.9-50,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,1,2,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,
TB2B-21.9-39,6,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,7,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,7,,9,,,,,,,,,,,,,,,
TB2B-21.9-22,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
TB2B-21.9-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,3,1,,,,5,,,,,,,,,,,,,,,,,4,,,,,1,,,,,,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.9-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.9-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.9-32,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,5,,,,1,,,1,,1,,,,2,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,
TB2B-21.9-48,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,2,,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-21.9-12,,,,,,,,,,,,7,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,1,4,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.9-28,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
TB2B-21.10-54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
TB2B-21.10-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,6,,1,,,,,,,,,1,,,1,,,3,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,
TB2B-21.10-7,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
TB2B-21.10-16,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,2,,,,,,1,,,,,,,,9,,,,7,,,,1,,,,,,1,,,2,1,,,3,,,,,1,,,,,,,,,2,,,,,,,,,,,,,5,,,,,,,124,,,,,23,,1,,,,,,,,,3,,1,,,,
TB2B-21.10-27,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,9,,,,,,,,,,,,,3,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
TB2B-21.10-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,1,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
TB2B-21.10-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,3,1,,,3,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
TB2B-21.10-1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,2,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
TB2B-21.10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.10-65,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,1,1,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
TB2B-21.10-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,7,1,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,
TB2B-21.10-20,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.10-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,1,,,4,,,,,,,,,,,,1,1,,,,,,,,,,,1,1,,,,
