Sample ID,Biv-1,Biv-1 juv.,Biv-2,Biv-2 juv.,Biv-3,Biv-3 juv.,Biv-4,Biv-5,Biv-6,Biv-6 juv.,Biv-7,Biv-7 juv.,Biv-9,Biv-9 juv.,Biv-10,Biv-12,Biv-12 juv.,Biv-13,Biv-13 juv.,Biv-14,Biv-15,Biv-15 juv.,Biv-16,Biv-17,Biv-17 juv.,Biv-18,Biv-18 juv.,Biv-20,Biv-21,Gas-1,Gas-1 juv.,Gas-2,Gas-2 juv.,Gas-3,Gas-3 juv.,Gas-4,Gas-4 juv.,Gas-5,Gas-5 juv.,Gas-6,Gas-6 juv.,Gas-7,Gas-7 juv.,Gas-8,Gas-9,Gas-9 juv.,Gas-10,Gas-10 juv.,Gas-11,Gas-11 juv.,Oph-1,Oph-1 juv.,Oph-2,Oph-2 juv.,Oph-3,Oph-3 juv.,Hol-1,Hol-2,Cri-1,Poly-1,Poly-2,Poly-3,Poly-4,Poly-6,Poly-7,Poly-9,Poly-11,Poly-14,Poly-15,Poly-17,Poly-18,Poly-20,Poly-21,Poly-22,Poly-25,Poly-26,Poly-29,Poly-30,Poly-31,Poly-34,Poly-35,Poly-37,Poly-38,Poly-39,Poly-40,Poly-41,Poly-42,Poly-44,Poly-46,Poly-49,Poly-51,Poly-55,Poly-57,Poly-58,Poly-59,Poly-60,Poly-63,Poly-64,Poly 65,Oli-1,Sip-1,Sip-2,Echi-1,Nem-1,Nem-3,Plat-1,Kino-1,Por-1,Bry-1,Bry-2,Bry-3,Bryo-4,Pho-1,Hyd-1,Hyd-2,Hyd-3,Hyd-4,Hala-1,Hala-2,Hala-3,Amph-1,Amph-2,Amph-3,Amph-4,Amph-5,Deca-1,Deca-2,Deca-3,Deca-4,Deca-5,Deca-6,Deca-7,Cum-1,Cum-2,Cum-3,Euph-1,Iso-1,Iso-2,Iso-3
TB2B-21.10-21,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,3,1,,,,,,3,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,
TB2B-21.10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.10-43,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,,,,2,,,,1,,,3,,2,,3,,2,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.10-22,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,,,4,,,,,,,,,,,1,,1,,,,1,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.12-40,,,1,1,,4,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,9,,,,25,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,10,,,,,1,,,,,,,,,,,,,4,,,,
TB2B-21.12-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,,,1,,,,,,,,,2,,,,,,,,,,,,,1,,,,
TB2B-21.12-73,,,,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,3,,,,3,,,,17,,1,,,,,,,,,,,,,,,,,,1,2,,1,,,,,,,,,,,7,,,,,1,,,,1,,,,1,,,,1,1,,,,
TB2B-21.12-17,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,1,,,,,,,,,,,,,1,,,,17,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,2,,,,,,,,,,,,,
TB2B-21.12-59,,,,,,5,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.12-50,,,,,,3,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,3,,,,,1,,1,,7,,,,22,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,
TB2B-21.12-65,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,,,,,,,,2,,,,,,,,,2,,,,39,,,,,,,,,,,,,,,,,,1,1,,2,1,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.12-83,,,,,,2,,,,,,8,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,1,,,,3,,,,40,,1,,,,,,,,,,,,,,,,,3,,1,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
TB2B-21.12-78,,,,,,1,,,,,1,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,1,,1,,,1,,,,1,,,,21,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-21.12-92,,,,,,8,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,1,,,,,,,,,7,,,,40,,1,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,
TB2B-21.12-101,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,1,,,,,,,,1,1,,,,2,,,,10,,1,1,,,,,,,,,,,,,,,,,,5,,,,,,3,,,,,,,1,,,,,2,,,,,,,,,,,,,1,,,,
TB2B-21.12-4,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,1,,,,,,,,,4,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,2,2,,,,
TB2B-21.12-44,,,,1,27,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,2,6,,,,,1,,,1,,,1,,1,,1,,3,,,,32,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,15,1,,,,2,,,,,,,,,,,,,2,,,,
TB2B-21.12-13,,,,,1,12,,,,,1,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,3,,1,,1,,,,21,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,
TB2B-21.12-45,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,2,2,,,,
TB2B-21.12-35,,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,3,,,,3,,,,1,,,,,,,2,,6,,,,15,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
TB2B-22.3-38,,,,,1,2,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,11,1,11,1,,,6,6,,,1,,,,,,,1,,18,,,,186,,,,,,,,,,,,,,1,,,1,,2,,,,1,1,,,,,,1,,,,3,,,,,1,,,,,,,,,,,,,,,,,
TB2B-22.3-4,1,,,,1,3,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,4,2,13,4,,,4,5,,,8,,,,,,,,,15,,1,,248,,,,,,,,,,,,,,3,,,,,3,,1,,,2,,,1,,,1,,,,,,,,,,,2,,,,,,,,,,1,,,,,
TB2B-22.3-35,1,,,,,2,,,,,4,,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,7,5,19,2,,,7,4,,,8,,,,,2,,,,6,,,,130,,,,,,,,,,,,,,,,,1,,,,3,1,,2,,,3,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
TB2B-22.3-33,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,29,,,,10,6,,,2,,,,,,,3,,12,,,,211,,,,,,,,,,,,,,,,,,,2,,5,1,,1,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,
TB2B-22.3-29,,,,,1,13,,,,,,,,,,,7,,,,,,,,,,,,,,7,,,,,,,,,,,2,,,,,,,,,,,,,1,2,,,1,3,,3,2,,,11,6,,,1,,,,,,,13,,4,,,,118,,1,,1,1,,,,,,,,,,,,1,,2,,,1,,,,,1,,,,,,,4,,,,1,1,1,,,,,,,,,,,2,,,,,
TB2B-22.3-32,,,,,1,15,,,,,,,,,,,1,,,,,,1,,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,13,4,,,9,9,,,1,,,,1,,,,,1,,,,226,,,,,,,,,,,,,,,,,1,3,1,,,,,,,,,,,,,,,3,,,,1,1,,,,,,,,,1,,,2,,,,,
TB2B-22.3-21,,,,,,4,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,7,,,,24,3,,,,,,,,1,,,,,,,,52,,1,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-22.3-6,,,,,1,2,,,1,,,,1,,,1,,,,,,,,,,,,,,2,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,1,2,15,1,,,9,5,,,1,,,,,,,,,6,,1,,165,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,60,,,,,2,,,,,,,,,,,,,,,,,
TB2B-22.3-55,,,1,,1,2,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,16,,,,6,5,,,4,,,,,2,,,,8,,,,228,,,,,,,,,,,,,,2,,,,,1,2,1,,,,,,4,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,
TB2B-22.3-1,,,,,3,5,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,5,1,,,8,5,,,2,,,,,1,,,,4,,,1,243,,3,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,
TB2B-22.3-10,,,,,3,9,1,,,,1,,,,,1,1,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,9,1,10,4,,,7,13,,,5,,,,,,,,,15,,,,159,,2,,,,,,,,,,,,1,,,,,1,1,,1,,2,,,,,,,,,,,,,,,7,,,,,,,,,,,,1,,,,,
TB2B-22.3-31,,,,,5,10,,,,,,,,,,3,2,,,,,,,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,18,1,,,9,22,,,5,,,,,,,4,,10,,,,295,,,,,,,,,,,,,,1,,,,2,1,,1,1,,4,,,1,,,,,,,3,,,,1,2,2,3,1,,,,,,,,,,,,,,
TB2B-22.3-19,,,,1,3,6,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,2,,16,1,,,6,10,,,7,,,,,2,,6,,8,,,,228,,,,,,,,,,,,,,,,,,,3,,1,,1,,,,1,,,,,,,1,,,,,3,,1,,,,,,,,,,,2,1,,,
TB2B-22.3-48,,,1,,3,2,,,,,,,,,,,3,,,,,,,,,,,,,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,46,1,,,5,13,,,1,,1,,,,,,,2,,,,105,,,,,,,,,,,,,1,,,,,,,,,1,,3,,,,,,,1,,,60,,,,1,1,,1,,,,,,,,,,1,,,1,,
TB2B-22.5-31,,,,,4,21,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,9,4,,,6,1,,,1,,,,,,1,1,,7,,,,44,,,,,,,,,,,1,,,,,,,2,2,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,
TB2B-22.5-6,,,,,2,9,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,6,,,8,1,,,3,,,,,1,,,,1,,,,85,,1,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-22.5-55,,,,,5,13,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4,,,11,3,,,3,,,,,,,2,,3,,,,99,,,,,,,,,,,,,1,,,,1,1,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-22.5-48,,,,,8,37,1,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,6,3,,,11,4,,,5,,2,,,,,,2,5,,,,63,,,,,,,,,,,,,,,,,,2,1,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-22.5-33,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,11,,,,1,,,,,,,1,,,,,,62,,2,,,,,,,,1,,,,,,,,2,,,,,,,,,3,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,
TB2B-22.5-21,,,,,2,7,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,4,,,8,2,,,,,,,,1,,3,,2,,,,114,,,,,,,,,,,,,,,,,,1,,,8,,,6,,,1,,,,,,,,,,,1,,,,,,,,,,,,,2,,1,,,
TB2B-22.5-26,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,10,3,,,4,,,,,,,1,,,,,,36,,,,,,,,,,,2,,2,,,,,,,1,5,,,,,,5,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
TB2B-22.5-12,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,2,,,4,1,,,1,,,,,,,1,,3,,,1,85,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
TB2B-22.5-1,,,,,5,5,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,8,2,,,3,3,,,,,,,,,,4,,3,,,,103,,2,,,,,,,,,,,,,,,1,1,,,1,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,
TB2B-22.5-52,1,,,,1,13,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,,,1,1,,,10,1,,,1,,,,,,1,,,,8,,,190,,1,,,,,,,,,,,2,,,,,,,,2,,,,,,1,,,,,,,,,,,,3,,,,,,,,,,,,,,1,3,,
TB2B-22.5-32,,,,,8,37,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,3,,,6,12,,,1,,,,,,,,,6,,,,40,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,3,,,,,,,,,,,1,1,,,,,,,,,,,,2,,,,,
TB2B-22.5-27,,,,,,1,1,,,,2,4,1,,,4,7,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,12,4,,,6,10,,,2,,,,,,,,,2,,,,28,,,1,,,,,,,,,,,,,,,1,,,3,,1,1,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,1,,,,
TB2B-22.6-1,,,,,,,,,1,,,,,,,5,6,,,,,,,,,,,,,,,1,,2,,,,,,,,1,,,,,,,1,,,,,,4,,,,3,1,,6,1,,,2,7,,,7,,,,3,,7,2,,1,4,,,12,,,,,,,,,,,,,1,,,,1,1,2,,1,6,,1,,,1,,,,16,,6,215,,,,1,5,,11,2,1,,,1,,,,,,,,2,,
TB2B-22.6-19,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,,,6,1,,,3,,4,,,1,,3,,1,,,,3,,1,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
TB2B-22.6-6,,,,,2,,,,,,1,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,,,7,4,,,5,,,,,,,1,,2,,,,4,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
TB2B-22.6-35,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,4,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,1,,2,8,4,,,4,1,,,6,,1,1,,1,,4,,3,,,,2,,1,1,,,,,,,,,,,,,,,,,,1,,1,5,,,1,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,
TB2B-22.6-10,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,3,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,6,1,,,5,1,,,4,,1,,,1,,1,,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,3,2,,,,2,,,,,,,,,,,,,
TB2B-22.6-29,,,,1,1,2,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,4,,,,1,,,,,,,,,,,,,,,,,4,,,,,,1,9,1,,,5,6,,,9,,,,,,2,,,2,5,,,5,,,,,,,,,,,,,,,,,,1,,,1,1,,1,,,,,,,2,,,225,,,,1,5,1,3,2,,1,,,,,,,,,,,,
TB2B-22.6-4,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,7,5,,,5,,3,,,,1,1,,4,,,,5,,,,,,,,,,,,,,,,,,1,1,,11,,,5,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TB2B-22.6-52,1,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,5,2,,,3,2,,,1,,,,,,1,2,,2,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
TB2B-22.6-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,3,,,,5,1,,,3,,1,,,,,2,,1,,,,5,,,,,,,,,,,,,,,,,,,,,1,,,6,,,,,,,,,,,,,,,3,,,,,,,,,,,,2,,1,,,
TB2B-22.6-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,20,9,,,3,3,,,2,,1,,,,1,3,,23,,,,1,,3,,,,,,,,,,,,,,,,1,2,,,1,1,3,,,,,,,,,,10,,,,1,,,,,,,,,1,,,,,,,,,
TB2B-22.6-32,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,6,3,,,3,,2,,,1,,2,,1,,,,8,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,,,,,,,4,,,,1,1,,,,,,,,,,,,,,,,,
TB2B-22.6-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,2,,,,,,,,2,1,,,,,,,,,,,,,,,,,,1,,,2,1,,,4,3,,,,,1,,,1,,2,,4,,,,1,,,,,,,,,,,,,,,,,2,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-22.6-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,2,,,,,,,,,,,,,,,1,,,,1,,1,7,1,,,8,,,,7,,1,,,,,2,,5,,,,7,,,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,2,,,,,1,,,,,,,,,,,,1,2,,,,
TB2B-22.6-31,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,1,,,,,,1,6,1,,,4,1,,,3,,1,,,,,1,,1,,,,7,,,,,,,,,,,,,,,,,2,3,,,,,,3,,,,1,,,,,,15,,,,,2,,,,,,,,,,,,1,1,,,,
TB2B-22.8-4,,,,,,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,15,7,,,12,1,,,7,,,1,,,,2,,21,,,,2,,2,,,,,,,,,,,,,,,,,1,,,1,,1,,,2,,,,,,,10,,,,,1,,,,,,,,,,,,,,,,,
TB2B-22.8-6,,,,,1,1,,,,,,,,,,5,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,13,5,,,8,3,,,12,,1,1,,,,3,,13,,,,2,,,,,,,,,,,,,,,,,1,2,1,,2,1,,1,,,,,,,,,,112,,,,,1,,1,,1,,,,,,,,,,,,,
TB2B-22.8-35,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,14,2,,,13,2,,,14,,1,,,,,1,,16,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,2,3,,,2,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
TB2B-22.8-33,,,,,,2,,,,,3,,,,,2,2,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,,,5,1,,,2,,,,,,4,2,,15,,,,1,,,,,,,,,,,,,,,,,,2,,,2,,,4,,,1,,,,,,,18,1,,,,,,,,,,,,,,,,,,,,,
TB2B-22.8-52,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,2,,,5,1,,,1,,,1,,,1,,,2,,,,2,,1,,,1,,,,,,,,,,,,2,2,1,,2,,,3,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,
TB2B-22.8-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,1,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
TB2B-22.8-10,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,8,2,,,8,2,,,1,,,,,,1,1,,1,,,,1,,3,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,14,,,,,2,,,,2,,,,,,,,,,1,,,
