Sample ID,Biv-1,Biv-1 juv.,Biv-2,Biv-2 juv.,Biv-3,Biv-3 juv.,Biv-4,Biv-5,Biv-6,Biv-6 juv.,Biv-7,Biv-7 juv.,Biv-9,Biv-9 juv.,Biv-10,Biv-12,Biv-12 juv.,Biv-13,Biv-13 juv.,Biv-14,Biv-15,Biv-15 juv.,Biv-16,Biv-17,Biv-17 juv.,Biv-18,Biv-18 juv.,Biv-20,Biv-21,Gas-1,Gas-1 juv.,Gas-2,Gas-2 juv.,Gas-3,Gas-3 juv.,Gas-4,Gas-4 juv.,Gas-5,Gas-5 juv.,Gas-6,Gas-6 juv.,Gas-7,Gas-7 juv.,Gas-8,Gas-9,Gas-9 juv.,Gas-10,Gas-10 juv.,Gas-11,Gas-11 juv.,Oph-1,Oph-1 juv.,Oph-2,Oph-2 juv.,Oph-3,Oph-3 juv.,Hol-1,Hol-2,Cri-1,Poly-1,Poly-2,Poly-3,Poly-4,Poly-6,Poly-7,Poly-9,Poly-11,Poly-14,Poly-15,Poly-17,Poly-18,Poly-20,Poly-21,Poly-22,Poly-25,Poly-26,Poly-29,Poly-30,Poly-31,Poly-34,Poly-35,Poly-37,Poly-38,Poly-39,Poly-40,Poly-41,Poly-42,Poly-44,Poly-46,Poly-49,Poly-51,Poly-55,Poly-57,Poly-58,Poly-59,Poly-60,Poly-63,Poly-64,Poly 65,Oli-1,Sip-1,Sip-2,Echi-1,Nem-1,Nem-3,Plat-1,Kino-1,Por-1,Bry-1,Bry-2,Bry-3,Bryo-4,Pho-1,Hyd-1,Hyd-2,Hyd-3,Hyd-4,Hala-1,Hala-2,Hala-3,Amph-1,Amph-2,Amph-3,Amph-4,Amph-5,Deca-1,Deca-2,Deca-3,Deca-4,Deca-5,Deca-6,Deca-7,Cum-1,Cum-2,Cum-3,Euph-1,Iso-1,Iso-2,Iso-3
TB2B-22.8-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,16,10,,,7,3,,,1,,,,,,,1,,7,,,,2,,2,,,,,,,,,,,,,,,1,2,,,8,,,,,,,,,,,,,5,,,,,2,,1,1,1,,,,,,,,,,,,,
TB2B-22.8-32,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,3,,,10,4,,,,,,,,,,,,8,,,,1,,,,,,,,,,,,,,,,,2,2,2,,1,1,1,2,,,1,,,,,,,8,,,,,3,,,1,,,,,,,,,,,,,,
TB2B-22.8-48,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,2,7,2,,,5,1,,,1,,,,,,,,,1,,,,13,,,,,,,,,,,,,,,,,1,,1,,,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-22.8-12,,,,,1,2,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,2,13,4,,,5,3,,,5,,1,,,1,,1,,10,,,,1,,3,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,,22,,,,,1,,,,,,,,,,,,,,,,,
TB2B-22.8-31,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,6,,,3,5,,,5,,1,,,,1,2,,14,,,,,,,1,,,,,,,,,,,,,,,,,,,,,4,,,1,,,,,,,20,,,,,,,,,,,1,,,,,,,,,,,
TB2B-22.8-38,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,1,21,8,,,5,1,,,5,,,,,,,,,18,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,35,,,,,14,,3,,1,,,,,,,,,,,,,
TB2B-22.8-55,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,1,1,1,10,,,,,,,,,1,,,,11,,,,,,,,1,,,,,1,1,21,4,,,8,2,,,7,,,,,1,2,6,,6,7,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,1,,,,3,,,366,,,,2,55,,13,16,,1,,,,,,,,1,,,,
TB2B-22.8-26,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,10,,,5,1,,,2,,,,,,,,,1,1,,,,,2,2,,,,,,,,,,,,,,1,1,,,2,2,,1,,,,,,,,,,160,,,,,,,2,,,,,,,,,,,,,,,
TB2B-22.8-21,,,,,3,,,,,,,,,,,9,2,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,7,4,,,5,1,,,6,,,,,,,,,12,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,5,1,,1,,,,,,,19,,,,,,,,,2,,,,,,,,,,,,,
TB2B-22.11-27,,,,,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,2,1,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-22.11-6/19,,,,,,,,,,,2,13,,,,,,,,,,3,,,,,,,,1,2,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,2,3,1,,1,3,,,,,,,,,,,,,3,,,,1,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,4,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,
TB2B-22.11-4,,,,,,9,,,,,2,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,15,2,,,1,,,,1,,,,,,,1,,15,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,1,,,330,,,,,,,,1,,,,,,,,,,,,,,
TB2B-22.11-31,,1,,,,6,1,,,,,12,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,6,,,,2,1,,,,,,,,1,,1,,12,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,
TB2B-22.11-12,,,,,,11,,,,,,4,,,,,,,,,,4,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,10,1,,,1,,,,3,,,,,,,,,21,5,,1,1,,4,,,,,,,,,,,,,,,2,2,,,,2,,,,,1,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,
TB2B-22.11-29,1,,,,,10,,,,,2,2,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,1,,,3,,,,7,,,,,,,,,7,,,,1,,2,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,6,,,,,1,,,,,,,,,,,,,,,,,
TB2B-22.11-48,,1,,,,7,,,,,2,6,,,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,4,,,3,,,,1,,,,,,,1,,14,,,,3,,1,,,,,,,,,,,1,,,,,2,,1,2,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,
TB2B-22.11-38,,2,,,,6,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,4,10,,,,2,,,,,,,,,1,,2,,11,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,1,,,1,,,,1,,,2,,,,,,1,,,,,,,,,,,,,,,,
TB2B-22.11-52,,,,,,20,,,,,,4,,,,4,7,,,,,4,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,2,,,,2,,,,,,,,,7,,,,1,,3,,,,,,,,,,,,,,,,2,,,,1,,1,,,2,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,
TB2B-22.11-32,,,,,,9,,,,,,1,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,7,2,,,4,1,,,5,,,,,1,,,,8,,,,,,3,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,
TB2B-22.11-21,,,,,,25,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,9,2,,,6,1,,,5,,,,,,,,,15,,,,,,5,,,,,,,,,,,,,,,,,,,2,,,,,,2,,,,,,2,,,,,,1,,,1,,,,,,,,,,,1,,,
TB2B-22.11-10,,3,,,,31,,,,,2,1,,,,,3,,,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,5,15,4,,,5,,,,2,,,,,,,,,17,1,,,3,,2,,,,,,,,,,,,,,,,,,,1,1,,1,,,2,,,,,,,3,,,,,,1,,,1,,,1,,,,,,,,,,
TB2B-24.5-40,,,2,,8,15,,,,,,,,,,,,,,,,,,,,,,,,1,2,,1,,,,,2,,,,,,1,,,,,,,,,,,,,,,3,,,6,2,,,6,1,,,,,,,,,,,,3,,,,1,,2,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.5-70,,,2,,,5,,,,,2,,,,,,,,,,,,,,,,,,,6,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,2,2,,,8,1,,,,,,,,,,,,16,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.5-18,,,1,,6,16,,,,,2,5,,,,,,,,,,,,,,,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,3,1,,,2,,,,,,,,,10,,,,1,,2,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
TB2B-24.5-16,,,1,,1,34,,,,,3,3,,,,,,,,,,,,,,,,1,,,2,2,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,5,7,,,1,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
TB2B-24.5-30,,,2,,,2,,,1,,4,5,,,,,2,,,,,,,,,,,,,2,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,3,8,,,,8,1,,,,,,,,,1,,,8,,,,,,,,,,,,,,,,,,,,,1,,,,3,,2,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,,
TB2B-24.5-10,,,5,,16,38,,,2,,1,1,,,,1,2,,,,,,,,,,,,,,,,,7,,,,1,1,,,2,,,,,,,1,,,,,,,,,,,,1,12,2,,,2,6,,,2,,,,,1,1,,,10,2,,,1,,3,2,,,,,1,,,,,,,,,1,,,,1,,,2,,,1,,,,2,,,,,,,,2,8,,,1,,,,,1,,,,7,,2,,
TB2B-24.5-51,,,1,,10,241,,,,,1,1,,,,8,6,,,,,,,,,,,,,1,2,,,,,,,,4,,,,,,,,,,,,,,,,1,,,,,,1,9,1,,,2,9,,,,,,,,,,,,13,2,,,,,3,1,,,,,,,,,,,,,,1,,,,,2,,2,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,
TB2B-24.5-42,1,,,,22,19,,,,,,,,,,13,2,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,5,7,,,,,,,,,,,,2,,,,1,,1,1,,,,,,,,,,,,,,1,1,,,,,,,,,4,,,,1,,,,,,,,2,,,,,,,,,,,,,2,1,,,
TB2B-24.5-21,,,,,12,54,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,15,2,,,,,2,,,,,,,,,3,,,,,,1,,,,,,2,2,,,,,22,,,7,,,,,,,,,3,1,,,1,,1,,,,,,,,,,,,,,,2,,,,,1,,1,,,7,,,,,,,,,,,,2,1,,,1,,,,,,,,,,,,,
TB2B-24.5-29,,,1,,10,191,,,,,,7,,,,12,2,,,,,,,,,,,,,,2,,,,6,,,,,,,,,1,,,,,,,,,,,1,,,,,1,2,6,3,,,1,10,,,3,,,,,,,,,5,,,,,,3,4,,,,,,,,,,,,,,2,,,,4,2,,,,,4,,,,,,,,1,,,1,6,2,,,2,,,,,,,,,,1,,,
TB2B-24.5-31,,,1,,8,58,,,1,,3,1,,,,5,4,,,,,,,,,,,,,,1,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,5,6,,,,1,,,,,,,,7,,,,,,4,,,,,,,,1,,,,,,,2,3,,,2,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,
TB2B-24.5-26,,,1,,,35,,,,,6,2,,,,13,13,,,,,,,,,,,,,,2,,,2,1,,,,,,,,,2,,,,,,,,,,,1,,,,,,1,7,3,,,3,3,,,1,,,,,,,,,12,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,
TB2B-24.5-27,,,2,,5,79,,,,,,1,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,2,,,,,,,9,1,,,1,4,,,4,,,,,,,,,10,,,,1,,1,,,,,,,,,,,,,,,3,1,,,1,,,,,,2,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,
TB2B-24.5-11,,,1,2,12,43,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,7,2,,,1,13,,,,,,,,,,1,,2,,,,,,2,,,,,,,,,,,,,,,,2,,,8,,,,,,5,,,1,,,,,,,,,1,,,,1,,,,,,,,,1,,,,
TB2B-24.5-6,,,4,,2,18,,,1,,8,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,3,1,2,,,4,5,,,,,,,,,2,,,9,,,,,,3,,,,,,,,,,,,,,,1,,,1,1,,,,,,2,,,1,,,,,,,,,,,,1,,,,,,,,,,4,,,,
TB2B-24.5-44,,,3,1,17,289,,,,,2,2,,,,4,1,,,,,,,,,,,1,,,8,,,1,4,,,3,6,,,3,,1,,,,,5,,,,,,8,,,,,1,4,20,3,,,1,2,,,6,,,,,,2,,,46,4,,,,,1,,,,,,,,,,,2,,,,2,,,,4,1,,4,,,5,,,,,,,,,,,1,26,2,,,2,,,,,,,,,4,,2,,
TB2B-24.5-54,,,1,,1,19,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,30,2,,,6,,,,2,,,,1,,,,,38,,,,4,,2,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,5,,,,
TB2B-24.7-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,2,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,3,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.7-37,,,,,7,8,,,,,4,5,1,,,,,,,,,,,,,,,,,3,,,,1,,,,2,,,,1,,,,,,,,,,,,,1,,,,,,1,8,5,,,4,10,1,,2,,,1,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,,,,,,,1,,2,,,,1,,,,,,,,,,,,,
TB2B-24.7-26,,,,,2,21,,,,,3,9,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,9,1,,,17,4,,,,,,2,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,9,1,,5,,,5,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,
TB2B-24.7-52,2,,,,7,9,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,1,3,1,,,4,4,,,,,,1,,1,,,,,,,4,,,,,,,,,,,,,,,,,,,3,,,4,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-24.7-18,,,1,,,9,,,,,,5,,,,,,,,,,,,,,,,,,3,,2,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,1,2,5,2,,,4,1,,,,,,,,,,,,,,1,3,,,,1,,1,,,,,,,,,,,,,,,,3,,,1,,,8,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
TB2B-24.7-14,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,5,,,,4,3,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,4,1,,,,,4,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,
TB2B-24.7-25,,,,1,7,12,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,1,,,,,,2,17,3,,,2,5,,,3,,,,,1,,,,12,,,,2,,1,1,,,,,,,,,,,,,,,1,,,1,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
TB2B-24.7-47,,,1,,,7,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,2,7,,,,6,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.7-29,,,1,,2,2,,,,,3,5,,,,,,,,,,,,,,,,,,1,,2,,1,,,,1,2,,,,,,,,,,,,,,,,,,,,,1,,5,2,,,2,7,,,1,,,1,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,1,,,1,,,,,2,6,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
TB2B-24.7-16,,,1,,1,,,,,,,3,,,,,,,,1,,,,,,,,,,2,,1,,1,,,,2,2,,,1,,,,,,,,,,,,,1,,,,,1,,4,,,,3,1,,,3,,,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,4,,,,,,,,1,,,1,2,,,,1,,,,,,,,,1,,,,
TB2B-24.7-27,,,,,3,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,1,,,3,6,,,,,,,,2,,,,,,,2,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,8,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,
TB2B-24.7-48,,,,,8,4,,,,,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,19,6,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-35,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,3,2,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,8,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TB2B-24.9-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
TB2B-24.9-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
TB2B-24.9-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,7,2,,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
TB2B-24.9-51,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-31,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,2,,,,,,1,2,,,,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,8,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
TB2B-24.9-16,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,5,1,,,,,4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
TB2B-24.9-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-17,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,3,,,,,,7,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
TB2B-24.9-12,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB2B-24.9-26,,,,,,9,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,3,,,7,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
